,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,93319,183527,6935,0,0,0,0
true_1,39887,341970,2638,0,0,0,0
true_2,5658,23666,9,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
