,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,80232,49628,153921,0,0,0,0
true_1,22722,223622,138151,0,0,0,0
true_2,448,6003,22882,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,1004,5899,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
