,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,48245,62684,172852,0,0,0,0
true_1,22357,239522,122616,0,0,0,0
true_2,477,7093,21763,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6812,91,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
