,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,151191,63982,68608,0,0,0,0
true_1,51684,297342,35469,0,0,0,0
true_2,5511,7142,16680,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4605,2298,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
