,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,165045,96305,22431,0,0,0,0
true_1,80296,301912,2287,0,0,0,0
true_2,6507,22826,0,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3775,3128,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
