,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,225,91524,192032,0,0,0,0
true_1,169,199835,184491,0,0,0,0
true_2,51,7473,21809,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,4105,2798,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
