,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,110681,172482,618,0,0,0,0
true_1,50248,333260,987,0,0,0,0
true_2,6084,23249,0,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,84,6807,12,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
