,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,9300,32481,242000,0,0,0,0
true_1,178,115864,268453,0,0,0,0
true_2,100,6434,22799,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,427,6476,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
