,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,193203,90460,118,0,0,0,0
true_1,75408,309087,0,0,0,0,0
true_2,6408,22925,0,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4922,1981,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
