,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,164538,80966,38277,0,0,0,0
true_1,47826,325080,11589,0,0,0,0
true_2,6462,22802,69,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3683,3183,37,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
