,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,154592,56472,72717,0,0,0,0
true_1,52870,236273,95352,0,0,0,0
true_2,2177,7084,20072,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5026,1877,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
