,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,222573,61208,0,0,0,0,0
true_1,39856,344639,0,0,0,0,0
true_2,23615,5491,227,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3248,3655,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
