,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,234368,48440,973,0,0,0,0
true_1,51338,333110,47,0,0,0,0
true_2,10343,2637,16353,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4581,2244,78,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
