,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,219868,56853,7060,0,0,0,0
true_1,39938,344252,305,0,0,0,0
true_2,6114,1921,21298,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6125,739,39,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
