,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,222322,59670,1789,0,0,0,0
true_1,47610,336792,93,0,0,0,0
true_2,7460,7943,13930,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2328,4175,400,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
