,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,239015,44535,231,0,0,0,0
true_1,45338,339151,6,0,0,0,0
true_2,16980,2503,9850,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3960,2916,27,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
