,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,231895,51299,587,0,0,0,0
true_1,58438,326057,0,0,0,0,0
true_2,15666,6854,6813,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,134,6769,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
