,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,201127,82654,0,0,0,0,0
true_1,40257,344238,0,0,0,0,0
true_2,25715,3616,2,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,150,6753,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
