,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,231498,52156,127,0,0,0,0
true_1,48890,335600,5,0,0,0,0
true_2,13761,11532,4040,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2374,4458,71,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
