,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,219346,64432,3,0,0,0,0
true_1,46222,338273,0,0,0,0,0
true_2,20890,8388,55,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,3986,2917,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
