,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,228820,54935,26,0,0,0,0
true_1,50138,334355,2,0,0,0,0
true_2,16163,2877,10293,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
